,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,0.8085106382978723,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.3088235294117647,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,0.4358974358974359,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.211864406779661,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.4266666666666667,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.782051282051282,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,0.5285714285714286,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.3157894736842105,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,0.3076923076923077,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,0.19852941176470587,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,0.3142857142857143,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.36231884057971014,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,70,47,5,20,294
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,0.5700934579439252,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,0.5675675675675675,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.4594594594594595,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.18840579710144928,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,0.6486486486486487,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,0.6408839779005525,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,31,1,3,277
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.6076923076923076,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.47435897435897434,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.5321782178217822,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.4189189189189189,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.43820224719101125,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.28776978417266186,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.48717948717948717,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.2393617021276596,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.2949640287769784,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.5841121495327103,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.27927927927927926,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,0.6138933764135702,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.7435897435897436,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.1702127659574468,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.37962962962962965,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,1.2148148148148148,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.2283464566929134,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.2755905511811024,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.21808510638297873,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,60,47,2,65,295
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,0.7837837837837838,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.7703703703703704,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.5866666666666667,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,1.2666666666666666,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,1.0471698113207548,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.38961038961038963,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.07246376811594203,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,0.44155844155844154,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.35135135135135137,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,0.5384615384615384,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,0.4178082191780822,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,0.4927536231884058,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,40,33,2,60,270
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.6554054054054054,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.4473684210526316,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.5067567567567568,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.6381578947368421,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,1.0380952380952382,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.6351351351351351,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,0.8415584415584415,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.7205882352941176,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.7164179104477612,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.6834532374100719,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.4166666666666667,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,0.6837209302325581,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,1.5526315789473684,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.5588235294117647,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.32098765432098764,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,0.7973856209150327,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.3333333333333333,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,1.0526315789473684,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,1.1012658227848102,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.8421052631578947,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,0.33146067415730335,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,1.0,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,0.7951807228915663,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,32,2,60,264
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.8421052631578947,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,0.5,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.631578947368421,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.7763157894736842,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,1.0789473684210527,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.28205128205128205,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.7236180904522613,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.32051282051282054,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,1.131578947368421,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,0.8157894736842105,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.6926229508196722,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.8421052631578947,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.8164251207729468,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,0.9210526315789473,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,1.0394736842105263,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.2631578947368421,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,1.0921052631578947,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.35135135135135137,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.6468253968253969,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.24358974358974358,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,30,23,-1,58,259
