,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.8333333333333334,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.13513513513513514,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.14563106796116504,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,0.13043478260869565,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,0.9305555555555556,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,0.5,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,0.8636363636363636,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.09375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.14814814814814814,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.13592233009708737,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.28378378378378377,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.24074074074074073,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,0.33035714285714285,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,0.4797297297297297,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.5606060606060606,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,0.0,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.6046511627906976,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.08695652173913043,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.2916666666666667,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.203125,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,0.3484848484848485,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,1.4484848484848485,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,60,110,0,56,360
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,0.6751592356687898,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,2.16,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,0.5466666666666666,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,0.06382978723404255,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.05263157894736842,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.02631578947368421,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,0.46808510638297873,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.058823529411764705,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,0.5751633986928104,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.23529411764705882,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.26666666666666666,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.46,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,0.35,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.15789473684210525,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,0.6666666666666666,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,0.6884057971014492,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,0.17142857142857143,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.34782608695652173,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,88,0,1,9
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,0.8303571428571429,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,0.7692307692307693,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.5897435897435898,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.5,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,0.8333333333333334,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,0.8921568627450981,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,109,0,28,26
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.05384615384615385,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.34579439252336447,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.8125,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.1891891891891892,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.30427350427350425,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.5208333333333334,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.411214953271028,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.6192893401015228,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.5208333333333334,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.41700404858299595,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.6812339331619537,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,1.2710926694329183,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.5981308411214953,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.6632653061224489,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.6204188481675392,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,0.1925925925925926,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.32592592592592595,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.3851851851851852,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.5918367346938775,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,110,0,56,360
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,2.6246246246246248,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.1259259259259259,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.24324324324324326,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,0.2074074074074074,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,0.16037735849056603,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.9736842105263158,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.30434782608695654,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,1.0263157894736843,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.6909090909090909,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,1.2716417910447761,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,1.0204081632653061,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,1.0579710144927537,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,60,116,0,48,11
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.47297297297297297,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.13157894736842105,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.2635135135135135,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.5384615384615384,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,0.7452830188679245,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.47297297297297297,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,0.8296703296703297,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.29411764705882354,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.29411764705882354,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.4785714285714286,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.3472222222222222,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,0.38333333333333336,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,0.0,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.22388059701492538,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.3,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,0.5319148936170213,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.3375,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,0.7368421052631579,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.569620253164557,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.47368421052631576,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,0.33076923076923076,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,0.32894736842105265,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,0.2603550295857988,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,50,118,0,58,5
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.0,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,1.1666666666666667,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.0,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.08108108108108109,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.4189189189189189,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.47435897435897434,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.2914572864321608,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.6794871794871795,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.0,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,0.0,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.7892561983471075,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.16216216216216217,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.1990521327014218,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,0.47368421052631576,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.3783783783783784,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.18421052631578946,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.3918918918918919,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.1891891891891892,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.0873015873015873,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.6923076923076923,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,128,0,61,16
