,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,1.0595238095238095,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.5,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,1.1764705882352942,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.5675675675675675,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.6,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,0.2028985507246377,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,2.038961038961039,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,1.7222222222222223,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,0.4857142857142857,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.2037037037037037,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.6,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.3108108108108108,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.12962962962962962,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,1.4059405940594059,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,1.4052287581699345,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.582089552238806,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,1.5714285714285714,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.49612403100775193,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.18840579710144928,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.4027777777777778,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.40625,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,1.1076233183856503,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,1.0363636363636364,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,78,48,2,194
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,0.4405594405594406,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,1.144927536231884,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,0.527027027027027,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,0.425531914893617,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.4268292682926829,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.4878048780487805,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,1.2340425531914894,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.5606060606060606,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,1.164983164983165,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.6271186440677966,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.2972972972972973,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.21052631578947367,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,2.112781954887218,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.631578947368421,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,4.205128205128205,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,1.1925925925925926,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,1.4242424242424243,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.4492753623188406,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,50,78,33,2,190
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,1.0285714285714285,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,1.2567567567567568,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.972972972972973,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.4927536231884058,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,1.3513513513513513,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,1.435483870967742,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,40,81,9,1,217
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.038461538461538464,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,1.1538461538461537,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.8056338028169014,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.8142857142857143,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.4458077709611452,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.38571428571428573,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,1.1666666666666667,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.2463768115942029,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.3357142857142857,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.9725274725274725,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.5687732342007435,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,1.8079470198675496,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,1.5,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.2391304347826087,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.6021897810218978,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,1.674074074074074,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.29411764705882354,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.3235294117647059,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.2463768115942029,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,40,84,14,1,202
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,1.9166666666666667,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,1.1185185185185185,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,1.2093023255813953,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,1.7925925925925925,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,1.3396226415094339,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.7368421052631579,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.855072463768116,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,0.9342105263157895,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.7363636363636363,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,1.4470198675496688,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,0.7671232876712328,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,1.0434782608695652,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,78,14,0,200
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.8095238095238095,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.68,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,1.0649350649350648,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.7074829931972789,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,1.6,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.7687074829931972,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,1.6320224719101124,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.7611940298507462,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.9552238805970149,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,1.20863309352518,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,1.1527777777777777,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,1.2585751978891822,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,1.7105263157894737,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.5074626865671642,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.9459459459459459,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,1.696774193548387,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,1.1111111111111112,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,1.6103896103896105,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.5128205128205128,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,1.024,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,1.3432835820895523,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,1.2019230769230769,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,1.2176470588235293,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,76,48,1,198
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.375,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,1.2820512820512822,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.10714285714285714,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.46296296296296297,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.9259259259259259,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.7285714285714285,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.9651162790697675,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.6428571428571429,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.35714285714285715,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,1.0319148936170213,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,1.0308370044052864,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.6481481481481481,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.9904761904761905,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,1.4025974025974026,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.7962962962962963,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.6623376623376623,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.8703703703703703,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.6857142857142857,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.8158995815899581,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.5,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,75,44,40,202
