,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
139,http://www.group15_KD_tr_onto/OP,Opheusden railway station,OP,51.9261,5.63694,0.0625,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,0.36792452830188677,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.16666666666666666,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,0.056,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.43243243243243246,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.5555555555555556,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,0.13043478260869565,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,2.608108108108108,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,1.1538461538461537,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,1.3181818181818181,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.125,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.46296296296296297,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.5277777777777778,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.06756756756756757,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.7777777777777778,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,1.0833333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,1.127906976744186,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.09090909090909091,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,0.6792452830188679,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.2713178294573643,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.07246376811594203,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.3472222222222222,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.09375,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,0.8744939271255061,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,1.2121212121212122,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,50,226,64,57,139
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,1.5421686746987953,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,0.48,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,1.263157894736842,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,0.02127659574468085,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.04878048780487805,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.04878048780487805,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,0.5531914893617021,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,1.0289855072463767,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,1.4368932038834952,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.2288135593220339,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.8421052631578947,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.98989898989899,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,1.2571428571428571,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.13157894736842105,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,1.3333333333333333,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,0.6827586206896552,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,1.1714285714285715,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.34782608695652173,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,40,223,0,58,95
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,1.4298245614035088,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,1.1625,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.925,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,1.8985507246376812,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,1.2375,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,2.3316831683168315,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,231,12,57,146
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.038461538461538464,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.323943661971831,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.7074468085106383,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.5135135135135135,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.8180428134556575,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.4244604316546763,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.36619718309859156,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.32275132275132273,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.39568345323741005,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.9385665529010239,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.6422287390029325,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,1.5654008438818565,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.4647887323943662,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.3544973544973545,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.5068493150684932,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,0.6233766233766234,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.47297297297297297,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.47297297297297297,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.32275132275132273,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,50,226,0,65,136
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,2.038805970149254,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.2987012987012987,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.9904761904761905,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,0.38961038961038963,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,0.27419354838709675,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,1.4096385542168675,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.24285714285714285,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,1.5060240963855422,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.9661016949152542,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,1.3106508875739644,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,1.5855263157894737,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,1.8405797101449275,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,50,237,16,57,160
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.5878378378378378,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.28888888888888886,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.9050632911392406,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.6274509803921569,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,1.3925233644859814,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.527027027027027,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,1.0049627791563276,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.4411764705882353,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.5522388059701493,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.9858156028368794,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.972972972972973,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,1.4439918533604887,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,2.8947368421052633,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.4411764705882353,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.8488372093023255,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,1.4947368421052631,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.8953488372093024,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,1.4,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.7692307692307693,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.6444444444444445,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,1.5034013605442176,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,0.8555555555555555,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,0.5846994535519126,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,40,239,65,39,139
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.3684210526315789,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,1.0555555555555556,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.23684210526315788,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.5789473684210527,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.7236842105263158,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.16666666666666666,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.6945812807881774,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.15384615384615385,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.42105263157894735,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,0.9824561403508771,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.46938775510204084,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.618421052631579,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.5541125541125541,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,1.1666666666666667,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.7368421052631579,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.3888888888888889,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.881578947368421,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.47297297297297297,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.39473684210526316,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.15384615384615385,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,50,237,88,42,185
