,station,station_name,station_code,ts_lat,ts_long,delay,ws,ws_name,ws_code,ws_lat,ws_long,windspeed,mean_temp,percipitation,visibility,wind_direction
140,http://www.group15_KD_tr_onto/OST,Olst railway station,OST,52.335,6.11306,0.5569620253164557,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
141,http://www.group15_KD_tr_onto/OTB,Oosterbeek railway station,OTB,51.9947,5.84,0.35135135135135137,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
142,http://www.group15_KD_tr_onto/RAT,Raalte railway station,RAT,52.3908,6.27861,0.25,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
143,http://www.group15_KD_tr_onto/RHN,Rhenen railway station,RHN,51.9578,5.57833,0.6388888888888888,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
144,http://www.group15_KD_tr_onto/RH,Rheden railway station,RH,52.0097,6.02972,0.16216216216216217,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
145,http://www.group15_KD_tr_onto/RL,Ruurlo railway station,RL,52.0806,6.45,0.46296296296296297,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
146,http://www.group15_KD_tr_onto/RSN,Rijssen railway station,RSN,52.3117,6.51917,0.2631578947368421,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
147,http://www.group15_KD_tr_onto/RVS,Ravenstein railway station,RVS,51.7947,5.63722,0.35294117647058826,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
148,http://www.group15_KD_tr_onto/TWL,Twello railway station,TWL,52.2381,6.1,0.13513513513513514,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
149,http://www.group15_KD_tr_onto/VEM,Voorst-Empe railway station,VEM,52.1578,6.14278,0.23529411764705882,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
150,http://www.group15_KD_tr_onto/VHP,Vroomshoop railway station,VHP,52.4411,6.57583,0.2222222222222222,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
151,http://www.group15_KD_tr_onto/VP,Arnhem Velperpoort railway station,VP,51.985,5.92,0.14864864864864866,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
152,http://www.group15_KD_tr_onto/VSV,Varsseveld railway station,VSV,51.9369,6.45806,0.1076923076923077,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
153,http://www.group15_KD_tr_onto/VZ,Vriezenveen railway station,VZ,52.4019,6.60028,0.15555555555555556,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
154,http://www.group15_KD_tr_onto/WC,Wijchen railway station,WC,51.8111,5.72944,0.2828282828282828,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
155,http://www.group15_KD_tr_onto/WDN,Wierden railway station,WDN,52.3614,6.59111,0.41818181818181815,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
156,http://www.group15_KD_tr_onto/WF,Wolfheze railway station,WF,52.0053,5.79361,0.24324324324324326,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
157,http://www.group15_KD_tr_onto/WH,Wijhe railway station,WH,52.3936,6.14083,0.9873417721518988,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
158,http://www.group15_KD_tr_onto/WL,Wehl railway station,WL,51.9567,6.2125,0.3333333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
159,http://www.group15_KD_tr_onto/WWW,Winterswijk West railway station,WWW,51.9744,6.70361,0.3333333333333333,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
160,http://www.group15_KD_tr_onto/WW,Winterswijk railway station,WW,51.9675,6.71556,0.35,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
161,http://www.group15_KD_tr_onto/ZA,Zetten-Andelst railway station,ZA,51.9194,5.72306,0.029411764705882353,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
162,http://www.group15_KD_tr_onto/ZP,Zutphen railway station,ZP,52.1444,6.19389,0.4326923076923077,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
163,http://www.group15_KD_tr_onto/ZV,Zevenaar railway station,ZV,51.9231,6.07278,0.9819819819819819,http://www.group15_KD_tr_onto/275,Deelen,275,52.056,5.873,70,18,0,59,178
164,http://www.group15_KD_tr_onto/ASN,Assen railway station,ASN,52.9917,6.57056,0.3120567375886525,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
165,http://www.group15_KD_tr_onto/BF,Baflo railway station,BF,53.3608,6.51833,0.20833333333333334,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
166,http://www.group15_KD_tr_onto/BL,Beilen railway station,BL,52.8547,6.52083,0.4647887323943662,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
167,http://www.group15_KD_tr_onto/DLN,Dalen railway station,DLN,52.6944,6.75806,0.075,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
168,http://www.group15_KD_tr_onto/EMNZ,Emmen Zuid railway station,EMNZ,52.7489,6.87472,0.06944444444444445,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
169,http://www.group15_KD_tr_onto/EMN,Emmen railway station,EMN,52.7903,6.89917,0.05555555555555555,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
170,http://www.group15_KD_tr_onto/GBG,Gramsbergen railway station,GBG,52.6094,6.67583,0.6,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
171,http://www.group15_KD_tr_onto/GK,Grijpskerk railway station,GK,53.2556,6.31056,0.3787878787878788,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
172,http://www.group15_KD_tr_onto/GN,Groningen railway station,GN,53.2106,6.56472,0.30357142857142855,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
173,http://www.group15_KD_tr_onto/HDB,Hardenberg railway station,HDB,52.5722,6.62778,0.2765957446808511,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
174,http://www.group15_KD_tr_onto/HGV,Hoogeveen railway station,HGV,52.7333,6.4725,0.15492957746478872,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
175,http://www.group15_KD_tr_onto/HRN,Haren (NL) railway station,HRN,53.175,6.61778,0.2328767123287671,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
176,http://www.group15_KD_tr_onto/KW,Kropswolde railway station,KW,53.1617,6.72139,0.6691729323308271,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
177,http://www.group15_KD_tr_onto/NA,Nieuw Amsterdam railway station,NA,52.7186,6.84861,0.09722222222222222,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
178,http://www.group15_KD_tr_onto/NSCH,Bad Nieuweschans railway station,NSCH,53.1842,7.19944,0.5833333333333334,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
179,http://www.group15_KD_tr_onto/SWK,Steenwijk railway station,SWK,52.7908,6.11611,0.11818181818181818,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
180,http://www.group15_KD_tr_onto/VDM,Veendam railway station,VDM,53.1036,6.88472,0.5151515151515151,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
181,http://www.group15_KD_tr_onto/VD,Coevorden railway station,VD,52.6631,6.73556,0.5185185185185185,http://www.group15_KD_tr_onto/280,Eelde,280,53.125,6.585,80,23,0,65,189
182,http://www.group15_KD_tr_onto/BGN,Bergen op Zoom railway station,BGN,51.4947,4.29611,0.2191780821917808,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
183,http://www.group15_KD_tr_onto/KBD,Krabbendijke railway station,KBD,51.4333,4.11694,0.2054794520547945,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
184,http://www.group15_KD_tr_onto/KRG,Kruiningen-Yerseke railway station,KRG,51.4653,4.03694,0.0821917808219178,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
185,http://www.group15_KD_tr_onto/ODB,Oudenbosch railway station,ODB,51.5881,4.53361,0.225,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
186,http://www.group15_KD_tr_onto/RB,Rilland-Bath railway station,RB,51.4222,4.16111,0.1917808219178082,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
187,http://www.group15_KD_tr_onto/RSD,Roosendaal railway station,RSD,51.5403,4.45889,0.42,http://www.group15_KD_tr_onto/340,Woensdrecht,340,51.449,4.342,50,35,0,64,188
188,http://www.group15_KD_tr_onto/BSKS,Boskoop Snijdelwijk railway station,BSKS,52.0676,4.6462,0.02702702702702703,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
189,http://www.group15_KD_tr_onto/CPS,Capelle Schollevaar railway station,CPS,51.9533,4.58417,0.6621621621621622,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
190,http://www.group15_KD_tr_onto/DT,Rotterdam Delftsche Poort railway station,DT,51.9253,4.47361,0.5206896551724138,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
191,http://www.group15_KD_tr_onto/EC,Dordrecht railway station,EC,51.8075,4.66778,0.4027777777777778,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
192,http://www.group15_KD_tr_onto/GD,Gouda railway station,GD,52.0175,4.70556,0.49742268041237114,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
193,http://www.group15_KD_tr_onto/GVMW,Den Haag Moerwijk railway station,GVMW,52.0533,4.30861,0.2857142857142857,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
194,http://www.group15_KD_tr_onto/NWK,Nieuwerkerk aan den IJssel railway station,NWK,51.9653,4.61694,0.7162162162162162,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
195,http://www.group15_KD_tr_onto/RLB,Rotterdam Lombardijen railway station,RLB,51.8797,4.53111,0.34177215189873417,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
196,http://www.group15_KD_tr_onto/RSW,Rijswijk railway station,RSW,52.0394,4.31972,0.22077922077922077,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
197,http://www.group15_KD_tr_onto/RTA,Rotterdam Alexander station,RTA,51.9519,4.55278,0.554140127388535,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
198,http://www.group15_KD_tr_onto/RTB,Rotterdam Blaak station,RTB,51.92,4.48917,0.32242990654205606,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
199,http://www.group15_KD_tr_onto/RTD,Rotterdam Centraal station,RTD,51.9244,4.46944,0.7077244258872651,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
200,http://www.group15_KD_tr_onto/RTN,Rotterdam Noord railway station,RTN,51.9422,4.48139,0.8783783783783784,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
201,http://www.group15_KD_tr_onto/RTZ,Rotterdam Zuid railway station,RTZ,51.9094,4.50944,0.2911392405063291,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
202,http://www.group15_KD_tr_onto/SDM,Schiedam Centrum station,SDM,51.9219,4.41,0.39436619718309857,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
203,http://www.group15_KD_tr_onto/SDT,Sliedrecht Baanhoek railway station,SDT,51.8297,4.74333,0.5984251968503937,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
204,http://www.group15_KD_tr_onto/YPB,Den Haag Ypenburg railway station,YPB,52.0592,4.38972,0.6666666666666666,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
205,http://www.group15_KD_tr_onto/ZTM,Lansingerland-Zoetermeer railway station,ZTM,52.0394,4.52556,0.6933333333333334,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
206,http://www.group15_KD_tr_onto/ZWD,Zwijndrecht railway station,ZWD,51.8147,4.64222,0.22784810126582278,http://www.group15_KD_tr_onto/344,Rotterdam,344,51.962,4.447,80,39,0,67,186
207,http://www.group15_KD_tr_onto/BD,Breda railway station,BD,51.595,4.78,0.7083333333333334,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
208,http://www.group15_KD_tr_onto/BHDV,Boven Hardinxveld railway station,BHDV,51.8319,4.87472,0.4881889763779528,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
209,http://www.group15_KD_tr_onto/ETN,Etten-Leur railway station,ETN,51.5753,4.63694,0.2625,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
210,http://www.group15_KD_tr_onto/GND,Hardinxveld-Giessendam railway station,GND,51.8303,4.83528,0.7480314960629921,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
211,http://www.group15_KD_tr_onto/GR,Gorinchem railway station,GR,51.8336,4.9675,0.46534653465346537,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
212,http://www.group15_KD_tr_onto/GZ,Gilze-Rijen railway station,GZ,51.5839,4.925,0.28169014084507044,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
213,http://www.group15_KD_tr_onto/OT,Oisterwijk railway station,OT,51.5822,5.19444,0.15384615384615385,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
214,http://www.group15_KD_tr_onto/TBR,Tilburg Reeshof railway station,TBR,51.5739,4.99278,0.30985915492957744,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
215,http://www.group15_KD_tr_onto/TBU,Tilburg Universiteit railway station,TBU,51.5653,5.05139,0.2912621359223301,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
216,http://www.group15_KD_tr_onto/TB,Tilburg railway station,TB,51.5606,5.08278,0.6,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
217,http://www.group15_KD_tr_onto/ZLW,Lage Zwaluwe railway station,ZLW,51.6906,4.66333,0.29310344827586204,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
218,http://www.group15_KD_tr_onto/ZVB,Zevenbergen railway station,ZVB,51.6414,4.60972,0.35,http://www.group15_KD_tr_onto/350,Gilze-Rijen,350,51.566,4.936,70,21,0,60,179
219,http://www.group15_KD_tr_onto/BET,Best railway station,BET,51.5097,5.38889,0.2571428571428571,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
220,http://www.group15_KD_tr_onto/BMR,Boxmeer railway station,BMR,51.6444,5.93944,0.0684931506849315,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
221,http://www.group15_KD_tr_onto/BR,Blerick railway station,BR,51.3725,6.155,0.26282051282051283,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
222,http://www.group15_KD_tr_onto/BTL,Boxtel railway station,BTL,51.5844,5.31889,0.20714285714285716,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
223,http://www.group15_KD_tr_onto/DN,Deurne railway station,DN,51.4558,5.78833,0.776,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
224,http://www.group15_KD_tr_onto/EHS,Eindhoven Stadion railway station,EHS,51.443,5.46731,0.22142857142857142,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
225,http://www.group15_KD_tr_onto/EHV,Eindhoven Centraal railway station,EHV,51.4428,5.48028,0.5452196382428941,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
226,http://www.group15_KD_tr_onto/GP,Geldrop railway station,GP,51.42,5.55111,0.2222222222222222,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
227,http://www.group15_KD_tr_onto/HMH,Helmond 't Hout railway station,HMH,51.4678,5.63083,0.21875,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
228,http://www.group15_KD_tr_onto/HM,Helmond railway station,HM,51.4756,5.66167,0.33544303797468356,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
229,http://www.group15_KD_tr_onto/HRT,Horst-Sevenum railway station,HRT,51.4267,6.04194,0.2765957446808511,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
230,http://www.group15_KD_tr_onto/HT,'s-Hertogenbosch railway station,HT,51.69,5.29333,0.4457013574660634,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
231,http://www.group15_KD_tr_onto/HZ,Heeze railway station,HZ,51.385,5.56944,0.775,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
232,http://www.group15_KD_tr_onto/MZ,Maarheeze railway station,MZ,51.3039,5.63028,0.19047619047619047,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
233,http://www.group15_KD_tr_onto/OW,Oss West railway station,OW,51.7581,5.50611,0.16176470588235295,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
234,http://www.group15_KD_tr_onto/O,Oss railway station,O,51.7653,5.53167,0.5205479452054794,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
235,http://www.group15_KD_tr_onto/RS,Rosmalen railway station,RS,51.715,5.36889,0.19117647058823528,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
236,http://www.group15_KD_tr_onto/TG,Tegelen railway station,TG,51.3411,6.14333,0.7123287671232876,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
237,http://www.group15_KD_tr_onto/VG,Vught railway station,VG,51.6547,5.29194,0.24,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
238,http://www.group15_KD_tr_onto/VLB,Vierlingsbeek railway station,VLB,51.5922,5.99667,0.2876712328767123,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
239,http://www.group15_KD_tr_onto/VL,Venlo railway station,VL,51.3647,6.17139,0.42,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
240,http://www.group15_KD_tr_onto/VRY,Venray railway station,VRY,51.5264,6.01417,0.3424657534246575,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
241,http://www.group15_KD_tr_onto/WT,Weert railway station,WT,51.2486,5.7025,0.569620253164557,http://www.group15_KD_tr_onto/370,Eindhoven,370,51.451,5.377,60,19,0,63,173
242,http://www.group15_KD_tr_onto/CVM,Chevremont railway station,CVM,50.8758,6.05944,0.5675675675675675,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
243,http://www.group15_KD_tr_onto/EDN,Eijsden railway station,EDN,50.772,5.71004,0.08333333333333333,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
244,http://www.group15_KD_tr_onto/EGH,Eygelshoven railway station,EGH,50.8903,6.04556,0.43243243243243246,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
245,http://www.group15_KD_tr_onto/GLN,Geleen Oost railway station,GLN,50.9672,5.84306,0.4189189189189189,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
246,http://www.group15_KD_tr_onto/HB,Hoensbroek railway station,HB,50.9053,5.93111,0.6351351351351351,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
247,http://www.group15_KD_tr_onto/HRLW,Heerlen Woonboulevard railway station,HRLW,50.8961,5.95278,0.4605263157894737,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
248,http://www.group15_KD_tr_onto/HRL,Heerlen railway station,HRL,50.8908,5.97472,0.4642857142857143,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
249,http://www.group15_KD_tr_onto/KMR,Klimmen-Ransdaal railway station,KMR,50.8667,5.89056,0.4605263157894737,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
250,http://www.group15_KD_tr_onto/KRD,Kerkrade Centrum railway station,KRD,50.8614,6.0575,0.5945945945945946,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
251,http://www.group15_KD_tr_onto/LG,Landgraaf railway station,LG,50.8964,6.02,0.42105263157894735,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
252,http://www.group15_KD_tr_onto/MT,Maastricht railway station,MT,50.85,5.70528,0.3291139240506329,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
253,http://www.group15_KD_tr_onto/NH,Nuth railway station,NH,50.9197,5.8925,0.4864864864864865,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
254,http://www.group15_KD_tr_onto/RM,Roermond railway station,RM,51.1933,5.99472,0.5326633165829145,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
255,http://www.group15_KD_tr_onto/RV,Reuver railway station,RV,51.2831,6.07944,0.5616438356164384,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
256,http://www.group15_KD_tr_onto/SBK,Spaubeek railway station,SBK,50.9431,5.84972,0.6216216216216216,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
257,http://www.group15_KD_tr_onto/SM,Swalmen railway station,SM,51.2358,6.0325,0.1506849315068493,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
258,http://www.group15_KD_tr_onto/SN,Schinnen railway station,SN,50.9386,5.87611,0.7027027027027027,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
259,http://www.group15_KD_tr_onto/SRN,Susteren railway station,SRN,51.0608,5.86278,0.4305555555555556,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
260,http://www.group15_KD_tr_onto/STD,Sittard railway station,STD,51.0011,5.85833,0.47950819672131145,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
261,http://www.group15_KD_tr_onto/VDL,Voerendaal railway station,VDL,50.8867,5.92944,0.4605263157894737,http://www.group15_KD_tr_onto/380,Maastricht,380,50.906,5.762,60,23,0,69,179
